    0.999996359525549697E-04   -0.299998234797753627E+01    0.489186282470212707E-12   -0.410276562286533775E+01    0.461251025529090762E+09
    0.999986743751565886E-04   -0.299999221470838640E+01    0.154589106425929948E-08   -0.131723659650061720E+01    0.461251025529891431E+09
    0.999996591742970581E-04   -0.299998243842289325E+01    0.203414482194624581E-10   -0.479994873986500625E+01    0.461251025530539453E+09
    0.999996591742970581E-04   -0.299998243842289325E+01    0.203414482194624581E-10   -0.479994873986500625E+01    0.461251025530539453E+09
    0.999981539145520295E-04   -0.299999808499881881E+01    0.182017985680707944E-09   -0.426089535560557309E+01    0.461251025530949235E+09
    0.999981539145520295E-04   -0.299999808499881881E+01    0.182017985680707944E-09   -0.426089535560557309E+01    0.461251025530949235E+09
    0.999994480429418613E-04   -0.299998684989298159E+01    0.133080259314323024E-08   -0.298313695432478632E+01    0.461251025531691670E+09
    0.999979109348515284E-04   -0.299999899614409715E+01    0.145492769682895678E-10   -0.176105376929338142E+00    0.461251025533839643E+09
    0.999979109348515284E-04   -0.299999899614409715E+01    0.145492769682895678E-10   -0.176105376929338142E+00    0.461251025533839643E+09
    0.999978987769681993E-04   -0.299999911198470581E+01    0.829291954426611366E-13   -0.367206084169122526E+01    0.461251025533907592E+09
    0.999983071103781714E-04   -0.299999519617152188E+01    0.596526894787978189E-12   -0.868236108145064023E+00    0.461251025535227001E+09
    0.999997605471367054E-04   -0.299998121997857670E+01    0.220838837712685268E-10   -0.139656045145947694E+01    0.461251025535304129E+09
    0.999993021381488802E-04   -0.299999144464079626E+01    0.233740775146627405E-07   -0.802972768239447632E+00    0.461251025535643637E+09
    0.999993651227468048E-04   -0.299998641562276491E+01    0.314000711786390015E-08   -0.143446645392236682E+01    0.461251025537558854E+09
    0.999986526954902799E-04   -0.299999386253261147E+01    0.517292748342780170E-09   -0.358486120967044286E+01    0.461251025537767947E+09
    0.999988859501408733E-04   -0.299998966327716854E+01    0.240619260919363041E-11   -0.293823479258653997E+01    0.461251025538364291E+09
    0.999989001817832001E-04   -0.299998954825568065E+01    0.914716616159284206E-11   -0.276265077266314485E+01    0.461251025539504349E+09
    0.999994670002228510E-04   -0.299998408403448602E+01    0.120326835785359195E-12   -0.316959029077302556E+01    0.461251025539931417E+09
    0.999990443234720870E-04   -0.299998883849482256E+01    0.152319193230552618E-08   -0.146046544843645165E+01    0.461251025540275812E+09
    0.999990443234720870E-04   -0.299998883849482256E+01    0.152319193230552618E-08   -0.146046544843645165E+01    0.461251025540275812E+09
    0.999996218202302105E-04   -0.299998260413110973E+01    0.501578488243324574E-14   -0.391344809104206615E+01    0.461251025540910602E+09
    0.999982008987191967E-04   -0.299999628554245579E+01    0.109947169975980693E-12   -0.542443091045915082E+01    0.461251025541346908E+09
    0.999982008987191967E-04   -0.299999628554245579E+01    0.109947169975980693E-12   -0.542443091045915082E+01    0.461251025541346908E+09
    0.999993324900993661E-04   -0.299998969349023037E+01    0.441382149209897513E-08   -0.226559465736082544E+01    0.461251025543519378E+09
    0.999993324900993661E-04   -0.299998969349023037E+01    0.441382149209897513E-08   -0.226559465736082544E+01    0.461251025543519378E+09
    0.999980246510633226E-04   -0.299999802488213252E+01    0.657011570794146149E-13   -0.454263776694368726E+01    0.461251025545759082E+09
    0.999991926808496446E-04   -0.299998849947859414E+01    0.172902596407828163E-08   -0.228619207906205357E+01    0.461251025546233177E+09
    0.999991926808496446E-04   -0.299998849947859414E+01    0.172902596407828163E-08   -0.228619207906205357E+01    0.461251025546233177E+09
    0.999990570951811517E-04   -0.299998880674712654E+01    0.396853716172293377E-09   -0.287303864782329299E+01    0.461251025546471655E+09
    0.999985265426595174E-04   -0.299999322805402580E+01    0.840740509102770302E-10   -0.903447534424522303E+00    0.461251025546780646E+09
    0.999979777421547482E-04   -0.299999852357187802E+01    0.785807918948998466E-10   -0.107835351847317895E+01    0.461251025547967017E+09
    0.999997125949900981E-04   -0.299998332439296878E+01    0.590300861133001469E-08   -0.838497805380491457E+00    0.461251025548373640E+09
    0.999981181189494905E-04   -0.299999775793644208E+01    0.933574089235246847E-09   -0.180408296750402464E+01    0.461251025550991237E+09
    0.999994712918462228E-04   -0.299998440924115117E+01    0.130798895910324121E-09   -0.292669900912962522E+01    0.461251025551349223E+09
    0.999986270518778565E-04   -0.299999268993259216E+01    0.151910249056076681E-08   -0.873992223594444617E+00    0.461251025551526904E+09
    0.999991345125450802E-04   -0.299998750280390825E+01    0.621965099103262197E-10   -0.259391477756574673E+01    0.461251025552944243E+09
    0.999991345125450802E-04   -0.299998750280390825E+01    0.621965099103262197E-10   -0.259391477756574673E+01    0.461251025552944243E+09
    0.999983747603313292E-04   -0.299999928625751133E+01    0.195995462886979363E-07   -0.723394157814015060E+00    0.461251025553091347E+09
    0.999989005447467384E-04   -0.299998969122948456E+01    0.880598327496910056E-11   -0.274519436549609530E+01    0.461251025553604782E+09
    0.999990599035753753E-04   -0.299998886361110051E+01    0.110108282081354665E-08   -0.184951724440575305E+01    0.461251025554294407E+09
    0.999983922166443220E-04   -0.299999458358408333E+01    0.180841985874329937E-12   -0.187117995396877390E+01    0.461251025554985523E+09
    0.999985901511900153E-04   -0.299999386021544412E+01    0.707307585637228311E-09   -0.278449378140979675E+01    0.461251025557439744E+09
    0.999985901511900153E-04   -0.299999386021544412E+01    0.707307585637228311E-09   -0.278449378140979675E+01    0.461251025557439744E+09
    0.999979488579013200E-04   -0.299999887708467794E+01    0.571404108828785558E-12   -0.257605948651162464E+01    0.461251025557515562E+09
    0.999979488579013200E-04   -0.299999887708467794E+01    0.571404108828785558E-12   -0.257605948651162464E+01    0.461251025557515562E+09
    0.999995117611556178E-04   -0.299998394275441660E+01    0.107239114443882476E-09   -0.225095531368169155E+01    0.461251025557870686E+09
    0.999995117611556178E-04   -0.299998394275441660E+01    0.107239114443882476E-09   -0.225095531368169155E+01    0.461251025557870686E+09
    0.999990873021871428E-04   -0.299998793597555569E+01    0.598636011228391887E-11   -0.254193763542581230E+01    0.461251025558192730E+09
    0.999992592915214569E-04   -0.299998636932839480E+01    0.674684526114996257E-10   -0.264679195084922814E+01    0.461251025558218777E+09
    0.999992592915214569E-04   -0.299998636932839480E+01    0.674684526114996257E-10   -0.264679195084922814E+01    0.461251025558218777E+09
    0.999988046380371218E-04   -0.299999065559161116E+01    0.513521803941679445E-11   -0.254240353777811379E+01    0.461251025558263004E+09
    0.999991790717437234E-04   -0.299998844973439205E+01    0.129600336089010171E-08   -0.237365727331612764E+01    0.461251025558811367E+09
    0.999991790717437234E-04   -0.299998844973439205E+01    0.129600336089010171E-08   -0.237365727331612764E+01    0.461251025558811367E+09
    0.999987651603587797E-04   -0.299999107778299878E+01    0.169385155813330744E-10   -0.282411897523093636E+01    0.461251025560186386E+09
    0.999983208886589338E-04   -0.299999599792493266E+01    0.387545121672884018E-08   -0.379612659442159384E+00    0.461251025560273647E+09
    0.999985856558331562E-04   -0.299999285193091270E+01    0.325262663643293518E-09   -0.610052714952135311E+00    0.461251025560866535E+09
    0.999982551423467714E-04   -0.299999605931151736E+01    0.342572728351706234E-10   -0.324853884044851959E+01    0.461251025561298132E+09
    0.999980235622546597E-04   -0.299999859991795814E+01    0.191515218231386627E-08   -0.597824685392298605E+00    0.461251025561618030E+09
    0.999980235622546597E-04   -0.299999859991795814E+01    0.191515218231386627E-08   -0.597824685392298605E+00    0.461251025561618030E+09
    0.999997135997594317E-04   -0.299998193906387289E+01    0.178621348912888959E-11   -0.633247852910150399E+00    0.461251025561763048E+09
    0.999987602418496034E-04   -0.299999112087981246E+01    0.131671895144313107E-10   -0.125137656922606588E+01    0.461251025562065661E+09
    0.999987602418496034E-04   -0.299999112087981246E+01    0.131671895144313107E-10   -0.125137656922606588E+01    0.461251025562065661E+09
    0.999988309117571785E-04   -0.299999133606718971E+01    0.154265606928934039E-08   -0.172475631381159999E+01    0.461251025563359141E+09
    0.999988309117571785E-04   -0.299999133606718971E+01    0.154265606928934039E-08   -0.172475631381159999E+01    0.461251025563359141E+09
    0.999979997813898769E-04   -0.299999893398933892E+01    0.239151896690265052E-08   -0.471261597940223709E+00    0.461251025567037404E+09
    0.999984578524556968E-04   -0.299999707582631325E+01    0.108155693231691274E-08   -0.329004872254136149E+01    0.461251025567259192E+09
    0.999984578524556968E-04   -0.299999707582631325E+01    0.108155693231691274E-08   -0.329004872254136149E+01    0.461251025567259192E+09
    0.999998368814600621E-04   -0.299998089994347916E+01    0.920170705158141889E-10   -0.201602943042814609E+01    0.461251025569194555E+09
    0.999998368814600621E-04   -0.299998089994347916E+01    0.920170705158141889E-10   -0.201602943042814609E+01    0.461251025569194555E+09
    0.999989931323263772E-04   -0.299999312985511191E+01    0.122130741225050834E-07   -0.115943300657976955E+01    0.461251025570449173E+09
    0.999994573997687794E-04   -0.299998449907561060E+01    0.805550089861872558E-12   -0.104371412594299073E+01    0.461251025570839345E+09
    0.999991542439762231E-04   -0.299999056149317500E+01    0.398574413376460725E-08   -0.205415880643662163E+01    0.461251025571270704E+09
    0.999995147422331880E-04   -0.299998396738038187E+01    0.117418529204281911E-10   -0.156753914119965998E+01    0.461251025572214007E+09
    0.999995147422331880E-04   -0.299998396738038187E+01    0.117418529204281911E-10   -0.156753914119965998E+01    0.461251025572214007E+09
    0.999992839541980210E-04   -0.299998618589379618E+01    0.103261700936237528E-11   -0.279570829611028948E+01    0.461251025572394609E+09
    0.999992839541980210E-04   -0.299998618589379618E+01    0.103261700936237528E-11   -0.279570829611028948E+01    0.461251025572394609E+09
    0.999993072316030760E-04   -0.299998596389341055E+01    0.670763019926929365E-12   -0.184521824607513807E+01    0.461251025572706699E+09
    0.999993072316030760E-04   -0.299998596389341055E+01    0.670763019926929365E-12   -0.184521824607513807E+01    0.461251025572706699E+09
    0.999994368736654065E-04   -0.299998472344892564E+01    0.291405940981377465E-12   -0.249131303974904839E+01    0.461251025573393106E+09
    0.999984776393987904E-04   -0.299999396549207686E+01    0.692784830563543615E-11   -0.908949383189785465E-01    0.461251025574430645E+09
    0.999987220529249382E-04   -0.299999194271084546E+01    0.108990058432126052E-09   -0.332478215611913530E+01    0.461251025576048136E+09
    0.999983791697001411E-04   -0.299999537710568021E+01    0.212933979493782712E-09   -0.302782914760217370E+01    0.461251025576101422E+09
    0.999983791697001411E-04   -0.299999537710568021E+01    0.212933979493782712E-09   -0.302782914760217370E+01    0.461251025576101422E+09
    0.999995490563872723E-04   -0.299998368085606071E+01    0.151569215616139987E-14   -0.357264706818725486E+01    0.461251025576966465E+09
    0.999988678380460823E-04   -0.299999033044511654E+01    0.160849720803219567E-10   -0.391594525204866972E+01    0.461251025577582240E+09
    0.999988678380460823E-04   -0.299999033044511654E+01    0.160849720803219567E-10   -0.391594525204866972E+01    0.461251025577582240E+09
    0.999980386741276215E-04   -0.299999847475253656E+01    0.831689855791304574E-10   -0.337012050150594789E+01    0.461251025577794671E+09
    0.999985027485800855E-04   -0.299999377800695122E+01    0.116412446435138757E-10   -0.245656278266208616E+00    0.461251025579528689E+09
    0.999985027485800855E-04   -0.299999377800695122E+01    0.116412446435138757E-10   -0.245656278266208616E+00    0.461251025579528689E+09
    0.999998769263258416E-04   -0.299998056334413521E+01    0.167852408359152033E-10   -0.285603911940441435E+00    0.461251025580293059E+09
    0.999995385578050306E-04   -0.299998567932898474E+01    0.493295390045424501E-08   -0.125838561032709961E+01    0.461251025582395732E+09
    0.999979799544830098E-04   -0.299999885410715672E+01    0.790446975880411139E-11   -0.143076854809773835E+01    0.461251025583699703E+09
    0.999998996037230331E-04   -0.299998048566062847E+01    0.183406751915835978E-09   -0.173672592325102570E+01    0.461251025583796442E+09
    0.999998996037230331E-04   -0.299998048566062847E+01    0.183406751915835978E-09   -0.173672592325102570E+01    0.461251025583796442E+09
    0.999983990928766123E-04   -0.299999553165158384E+01    0.112856487433746884E-08   -0.181701911424594265E+01    0.461251025584318221E+09
    0.999983990928766123E-04   -0.299999553165158384E+01    0.112856487433746884E-08   -0.181701911424594265E+01    0.461251025584318221E+09
    0.999987673109115191E-04   -0.299999235760480953E+01    0.376975683292585876E-09   -0.330565211260883451E+01    0.461251025585822463E+09
    0.999984666790831953E-04   -0.299999550865416342E+01    0.260196711055401953E-08   -0.159158029963703207E+01    0.461251025585832357E+09
